-3283.0000,618.0000,1232.0000,-1961.0000,-1164.0000,32767.0000,142.0000,56.0000,-476.0000,1645155124642
-18519.0000,-26205.0000,3415.0000,-4286.0000,-254.0000,32767.0000,65.0000,395.0000,-241.0000,1645155124662
290.0000,-8267.0000,-2506.0000,9217.0000,-292.0000,-32768.0000,90.0000,374.0000,-232.0000,1645155124682
15456.0000,21042.0000,-3271.0000,3063.0000,7156.0000,-32768.0000,148.0000,336.0000,-224.0000,1645155124702
14337.0000,5794.0000,488.0000,-8787.0000,9488.0000,-32768.0000,209.0000,283.0000,-241.0000,1645155124722
-3103.0000,-3734.0000,-1613.0000,-5000.0000,1357.0000,-32768.0000,203.0000,239.0000,-231.0000,1645155124742
-20654.0000,-5387.0000,-340.0000,-7194.0000,-1238.0000,32338.0000,190.0000,240.0000,-240.0000,1645155124762
10466.0000,9817.0000,-3364.0000,109.0000,-1173.0000,32767.0000,164.0000,268.0000,-234.0000,1645155124782
3412.0000,2101.0000,11281.0000,-8294.0000,-3236.0000,29525.0000,162.0000,286.0000,-240.0000,1645155124802
-3721.0000,-3833.0000,-2309.0000,-2685.0000,3416.0000,29978.0000,149.0000,299.0000,-263.0000,1645155124822
-2956.0000,-3383.0000,3133.0000,-6627.0000,2218.0000,32053.0000,140.0000,328.0000,-254.0000,1645155124842
2674.0000,-1905.0000,-22.0000,-6791.0000,3820.0000,32767.0000,132.0000,348.0000,-248.0000,1645155124862
-3870.0000,73.0000,-2952.0000,-5265.0000,2035.0000,32767.0000,124.0000,362.0000,-260.0000,1645155124882
3313.0000,-1527.0000,-4018.0000,-4756.0000,1947.0000,32767.0000,98.0000,386.0000,-282.0000,1645155124902
1719.0000,-2263.0000,-272.0000,-6072.0000,2769.0000,32767.0000,73.0000,395.0000,-277.0000,1645155124922
-28284.0000,-32768.0000,12072.0000,-7314.0000,6139.0000,32767.0000,54.0000,418.0000,-282.0000,1645155124942
-4479.0000,-13021.0000,2754.0000,11780.0000,-4923.0000,-32768.0000,77.0000,413.0000,-281.0000,1645155124962
10489.0000,16171.0000,3531.0000,19226.0000,-7095.0000,-32768.0000,131.0000,363.0000,-261.0000,1645155124982
15210.0000,8711.0000,4186.0000,28275.0000,-8674.0000,-32768.0000,205.0000,307.0000,-247.0000,1645155125002
2971.0000,-2853.0000,1098.0000,30841.0000,-3978.0000,-32768.0000,209.0000,239.0000,-223.0000,1645155125022
-23048.0000,-7138.0000,-4039.0000,14505.0000,-4586.0000,22827.0000,198.0000,218.0000,-200.0000,1645155125042
3124.0000,-20046.0000,2599.0000,4994.0000,-4770.0000,32767.0000,167.0000,247.0000,-191.0000,1645155125062
4234.0000,-5740.0000,-32768.0000,906.0000,-799.0000,22294.0000,154.0000,246.0000,-190.0000,1645155125082
378.0000,385.0000,7907.0000,-7087.0000,-3406.0000,30104.0000,149.0000,271.0000,-225.0000,1645155125102
-2396.0000,-5198.0000,-4305.0000,-6499.0000,7305.0000,32767.0000,144.0000,294.0000,-210.0000,1645155125122
1239.0000,-1817.0000,535.0000,-8079.0000,2009.0000,32767.0000,128.0000,324.0000,-212.0000,1645155125142
-4039.0000,1876.0000,-3163.0000,-5777.0000,3750.0000,32767.0000,116.0000,346.0000,-214.0000,1645155125162
2847.0000,-761.0000,427.0000,-6615.0000,806.0000,32767.0000,101.0000,369.0000,-233.0000,1645155125182
-677.0000,-1002.0000,2095.0000,-5886.0000,3023.0000,32767.0000,75.0000,395.0000,-235.0000,1645155125202
-23586.0000,-32768.0000,8763.0000,-6512.0000,1922.0000,32767.0000,60.0000,400.0000,-224.0000,1645155125222
-4338.0000,-19251.0000,-443.0000,11950.0000,-6346.0000,-32768.0000,88.0000,378.0000,-216.0000,1645155125242
10525.0000,24664.0000,1789.0000,6652.0000,2283.0000,-32768.0000,147.0000,337.0000,-211.0000,1645155125262
17982.0000,9692.0000,1867.0000,-2227.0000,6363.0000,-32768.0000,209.0000,275.0000,-229.0000,1645155125282
-12287.0000,-9928.0000,-5115.0000,-994.0000,-301.0000,-32768.0000,210.0000,218.0000,-206.0000,1645155125302
-19020.0000,-3266.0000,1444.0000,-6862.0000,-308.0000,23640.0000,189.0000,209.0000,-221.0000,1645155125322
2047.0000,-17595.0000,4991.0000,2280.0000,-903.0000,32767.0000,163.0000,235.0000,-217.0000,1645155125342
-13676.0000,32767.0000,-29373.0000,9381.0000,3917.0000,17645.0000,169.0000,247.0000,-211.0000,1645155125362
-1866.0000,-1305.0000,9738.0000,-7917.0000,-1189.0000,25276.0000,151.0000,277.0000,-241.0000,1645155125382
154.0000,-5850.0000,-2723.0000,-3175.0000,18444.0000,24795.0000,157.0000,289.0000,-237.0000,1645155125402
2290.0000,739.0000,-1017.0000,-7986.0000,9185.0000,29651.0000,152.0000,304.0000,-238.0000,1645155125422
-2339.0000,1503.0000,-2616.0000,-4453.0000,14389.0000,29907.0000,141.0000,331.0000,-233.0000,1645155125442
-715.0000,45.0000,5175.0000,-5482.0000,11955.0000,26064.0000,136.0000,348.0000,-250.0000,1645155125462
888.0000,-635.0000,-1460.0000,-4697.0000,14591.0000,27101.0000,122.0000,372.0000,-250.0000,1645155125482
-17868.0000,-32768.0000,7543.0000,-247.0000,8188.0000,19218.0000,113.0000,393.0000,-259.0000,1645155125502
823.0000,-2672.0000,-1159.0000,15398.0000,1130.0000,-32768.0000,121.0000,367.0000,-263.0000,1645155125522
6824.0000,6817.0000,-3121.0000,20061.0000,-4903.0000,-32768.0000,168.0000,340.0000,-254.0000,1645155125542
7872.0000,5278.0000,5179.0000,23265.0000,-2569.0000,-32768.0000,184.0000,298.0000,-246.0000,1645155125562
3388.0000,1380.0000,1665.0000,27498.0000,1627.0000,-32768.0000,199.0000,263.0000,-223.0000,1645155125582
-11198.0000,-3902.0000,-6627.0000,18522.0000,-1284.0000,3873.0000,180.0000,252.0000,-192.0000,1645155125602
-10435.0000,-4032.0000,-2509.0000,3499.0000,2037.0000,32767.0000,165.0000,261.0000,-177.0000,1645155125622
2582.0000,-1784.0000,4935.0000,4813.0000,-1539.0000,32767.0000,150.0000,288.0000,-180.0000,1645155125642
4476.0000,32767.0000,-1382.0000,10656.0000,-383.0000,14063.0000,140.0000,290.0000,-176.0000,1645155125662
26966.0000,-412.0000,32767.0000,-2168.0000,3341.0000,32767.0000,134.0000,324.0000,-168.0000,1645155125682
13937.0000,12543.0000,15328.0000,-7202.0000,6269.0000,17423.0000,112.0000,316.0000,-198.0000,1645155125702
-3489.0000,163.0000,3568.0000,-3063.0000,5959.0000,17404.0000,117.0000,335.0000,-159.0000,1645155125722
-3377.0000,-999.0000,-1734.0000,-4103.0000,4114.0000,20161.0000,107.0000,347.0000,-171.0000,1645155125742
-2221.0000,-854.0000,-832.0000,-2009.0000,2601.0000,19199.0000,94.0000,362.0000,-174.0000,1645155125762
-1361.0000,-1882.0000,993.0000,-1963.0000,924.0000,19835.0000,83.0000,375.0000,-203.0000,1645155125782
-388.0000,-3274.0000,-3024.0000,-2811.0000,-911.0000,22930.0000,72.0000,380.0000,-206.0000,1645155125802
-18780.0000,-32768.0000,3660.0000,-3658.0000,-1215.0000,18644.0000,62.0000,376.0000,-204.0000,1645155125822
672.0000,-5542.0000,-2785.0000,8625.0000,-1691.0000,-32768.0000,96.0000,368.0000,-216.0000,1645155125842
9684.0000,6522.0000,538.0000,2113.0000,2799.0000,-32768.0000,127.0000,341.0000,-213.0000,1645155125862
11013.0000,8993.0000,56.0000,-6113.0000,9031.0000,-32768.0000,165.0000,309.0000,-213.0000,1645155125882
3038.0000,1297.0000,94.0000,-13571.0000,8568.0000,-32768.0000,177.0000,281.0000,-213.0000,1645155125902
-9481.0000,-3080.0000,978.0000,-13550.0000,4199.0000,285.0000,178.0000,280.0000,-216.0000,1645155125922
-10645.0000,-4284.0000,1771.0000,-7990.0000,1757.0000,32767.0000,159.0000,297.0000,-227.0000,1645155125942
124.0000,-1717.0000,5738.0000,5238.0000,-5943.0000,31512.0000,138.0000,320.0000,-218.0000,1645155125962
-3644.0000,32767.0000,-22792.0000,11317.0000,-4169.0000,14118.0000,135.0000,325.0000,-209.0000,1645155125982
-10140.0000,7994.0000,8067.0000,-2161.0000,-3800.0000,13795.0000,114.0000,328.0000,-242.0000,1645155126002
-6888.0000,-2908.0000,-10471.0000,-1437.0000,4890.0000,15222.0000,119.0000,337.0000,-219.0000,1645155126022
2234.0000,-3294.0000,-1799.0000,-1148.0000,1575.0000,16449.0000,103.0000,351.0000,-221.0000,1645155126042
-932.0000,-1112.0000,-1561.0000,-935.0000,3172.0000,16599.0000,110.0000,362.0000,-208.0000,1645155126062
-948.0000,-1843.0000,316.0000,-1305.0000,-398.0000,16677.0000,110.0000,366.0000,-210.0000,1645155126082
-1673.0000,-2014.0000,1051.0000,-492.0000,-1380.0000,17024.0000,95.0000,373.0000,-225.0000,1645155126102
-2692.0000,-1691.0000,-3755.0000,-1926.0000,-2091.0000,19101.0000,80.0000,376.0000,-230.0000,1645155126122
-24826.0000,-29249.0000,-495.0000,-2797.0000,-4030.0000,16096.0000,71.0000,381.0000,-229.0000,1645155126142
1479.0000,-962.0000,-2634.0000,7762.0000,-455.0000,-32768.0000,82.0000,372.0000,-224.0000,1645155126162
7898.0000,4282.0000,-1002.0000,736.0000,1980.0000,-32768.0000,127.0000,345.0000,-213.0000,1645155126182
8853.0000,4194.0000,3179.0000,-6671.0000,6551.0000,-32768.0000,168.0000,322.0000,-224.0000,1645155126202
2131.0000,429.0000,686.0000,-9747.0000,6721.0000,-27179.0000,176.0000,298.0000,-236.0000,1645155126222
-8081.0000,-2937.0000,-1738.0000,-8999.0000,2255.0000,6905.0000,171.0000,297.0000,-237.0000,1645155126242
-10309.0000,-1775.0000,248.0000,-3889.0000,639.0000,32767.0000,159.0000,313.0000,-231.0000,1645155126262
-9071.0000,3182.0000,-2401.0000,-876.0000,-801.0000,20788.0000,139.0000,325.0000,-219.0000,1645155126282
4895.0000,-1094.0000,-9874.0000,-1288.0000,-6816.0000,21179.0000,134.0000,330.0000,-224.0000,1645155126302
-3531.0000,928.0000,6273.0000,1456.0000,-1100.0000,16234.0000,120.0000,340.0000,-244.0000,1645155126322
-697.0000,-3693.0000,-4517.0000,-2043.0000,-3217.0000,17323.0000,115.0000,347.0000,-225.0000,1645155126342
1362.0000,-1635.0000,373.0000,-1837.0000,-7860.0000,19750.0000,114.0000,362.0000,-208.0000,1645155126362
-1199.0000,-1740.0000,-2347.0000,-398.0000,-7479.0000,20133.0000,110.0000,366.0000,-208.0000,1645155126382
-2252.0000,-1815.0000,-1560.0000,525.0000,-11056.0000,19729.0000,91.0000,373.0000,-207.0000,1645155126402
-1904.0000,-728.0000,585.0000,499.0000,-11942.0000,20433.0000,83.0000,375.0000,-231.0000,1645155126422
-6080.0000,1061.0000,2880.0000,-1887.0000,-12219.0000,23038.0000,60.0000,376.0000,-226.0000,1645155126442
-27412.0000,-32768.0000,4007.0000,-6233.0000,-9275.0000,18023.0000,63.0000,375.0000,-217.0000,1645155126462
-1167.0000,-2992.0000,-3062.0000,5729.0000,-5727.0000,-32768.0000,89.0000,359.0000,-197.0000,1645155126482
11020.0000,6130.0000,-2311.0000,-2566.0000,3735.0000,-32768.0000,130.0000,338.0000,-206.0000,1645155126502
10270.0000,10869.0000,-1693.0000,-18866.0000,11967.0000,-32768.0000,184.0000,308.0000,-226.0000,1645155126522
2649.0000,-50.0000,-278.0000,-24180.0000,12530.0000,-32768.0000,188.0000,282.0000,-234.0000,1645155126542
-10875.0000,-4840.0000,1960.0000,-18339.0000,2773.0000,995.0000,173.0000,273.0000,-245.0000,1645155126562
-32768.0000,-32768.0000,1755.0000,-9362.0000,169.0000,32767.0000,163.0000,301.0000,-247.0000,1645155126582
951.0000,-4249.0000,-6935.0000,1506.0000,-4377.0000,16700.0000,146.0000,296.0000,-266.0000,1645155126602
-3237.0000,-5352.0000,1594.0000,1144.0000,-3740.0000,24678.0000,145.0000,329.0000,-257.0000,1645155126622
-1206.0000,-808.0000,-2104.0000,572.0000,-562.0000,17571.0000,122.0000,332.0000,-262.0000,1645155126642
-2021.0000,-2168.0000,-1637.0000,-1886.0000,-3316.0000,18098.0000,120.0000,342.0000,-246.0000,1645155126662
395.0000,-1445.0000,-1844.0000,-1067.0000,-3551.0000,19157.0000,111.0000,347.0000,-241.0000,1645155126682
-1023.0000,-1718.0000,-1469.0000,-841.0000,-4454.0000,19930.0000,109.0000,361.0000,-237.0000,1645155126702
5184.0000,-2613.0000,2776.0000,-294.0000,-5471.0000,19582.0000,108.0000,368.0000,-250.0000,1645155126722
-536.0000,-1943.0000,-715.0000,-19.0000,-4381.0000,19959.0000,90.0000,372.0000,-254.0000,1645155126742
